,step,proposed,current,best
42,42,0.2870039383798433,0.26430188728042425,0.26430188728042425
43,43,0.2855908617307148,0.26430188728042425,0.26430188728042425
44,44,0.3682337277609809,0.26430188728042425,0.26430188728042425
45,45,0.3800737277609809,0.26430188728042425,0.26430188728042425
46,46,0.2764047981889232,0.26430188728042425,0.26430188728042425
47,47,0.4129945875700607,0.26430188728042425,0.26430188728042425
48,48,0.31593377263921363,0.26430188728042425,0.26430188728042425
49,49,0.2765401676622646,0.26430188728042425,0.26430188728042425
50,50,0.38391238450231335,0.26430188728042425,0.26430188728042425
0,51,0.47955877952536424,0.47955877952536424,0.47955877952536424
1,52,0.3986402125404973,0.3986402125404973,0.3986402125404973
2,53,0.46172718076960156,0.3986402125404973,0.3986402125404973
3,54,0.4609909514871803,0.3986402125404973,0.3986402125404973
4,55,0.3159862760822889,0.3159862760822889,0.3159862760822889
5,56,0.3108506200059209,0.3108506200059209,0.3108506200059209
6,57,0.3410894735938145,0.3108506200059209,0.3108506200059209
7,58,0.32033873464713153,0.3108506200059209,0.3108506200059209
8,59,0.41080804057868137,0.3108506200059209,0.3108506200059209
9,60,0.33148164555563037,0.3108506200059209,0.3108506200059209
10,61,0.3055952505325794,0.3055952505325794,0.3055952505325794
11,62,0.26969262622710716,0.26969262622710716,0.26969262622710716
12,63,0.3606656131197702,0.26969262622710716,0.26969262622710716
13,64,0.2757726262271072,0.26969262622710716,0.26969262622710716
14,65,0.27829348603618703,0.26969262622710716,0.26969262622710716
15,66,0.3527853265167436,0.26969262622710716,0.26969262622710716
16,67,0.2822789763719254,0.26969262622710716,0.26969262622710716
17,68,0.2677413140743711,0.2677413140743711,0.2677413140743711
18,69,0.28637176641802736,0.2677413140743711,0.2677413140743711
19,70,0.5090281925470098,0.2677413140743711,0.2677413140743711
20,71,0.2974230336925308,0.2677413140743711,0.2677413140743711
21,72,0.2983885689065019,0.2677413140743711,0.2677413140743711
22,73,0.3799526711053399,0.2677413140743711,0.2677413140743711
23,74,0.27641262622710716,0.2677413140743711,0.2677413140743711
24,75,0.28560651780708285,0.2677413140743711,0.2677413140743711
25,76,0.41315209789928675,0.2677413140743711,0.2677413140743711
26,77,0.3114984480441049,0.2677413140743711,0.2677413140743711
27,78,0.34622512967018254,0.2677413140743711,0.2677413140743711
28,79,0.29729090660894747,0.2677413140743711,0.2677413140743711
29,80,0.2862230336925307,0.2677413140743711,0.2677413140743711
30,81,0.2794694287155817,0.2677413140743711,0.2677413140743711
31,82,0.30315172153979464,0.2677413140743711,0.2677413140743711
32,83,0.2987946773265262,0.2677413140743711,0.2677413140743711
33,84,0.2935673776161627,0.2677413140743711,0.2677413140743711
34,85,0.32976098259311165,0.2677413140743711,0.2677413140743711
35,86,0.4507154473791406,0.2677413140743711,0.2677413140743711
36,87,0.32575983618100524,0.2677413140743711,0.2677413140743711
37,88,0.3361688106312958,0.2677413140743711,0.2677413140743711
38,89,0.3418257028762357,0.2677413140743711,0.2677413140743711
39,90,0.3442806959900851,0.2677413140743711,0.2677413140743711
40,91,0.3117871358913688,0.2677413140743711,0.2677413140743711
41,92,0.3455606959900851,0.2677413140743711,0.2677413140743711
42,93,0.2906616006773977,0.2677413140743711,0.2677413140743711
43,94,0.2787958237386327,0.2677413140743711,0.2677413140743711
44,95,0.2878050847919498,0.2677413140743711,0.2677413140743711
45,96,0.327194104120473,0.2677413140743711,0.2677413140743711
46,97,0.2954717215397946,0.2677413140743711,0.2677413140743711
47,98,0.32633816144107824,0.2677413140743711,0.2677413140743711
48,99,0.39619209789928667,0.2677413140743711,0.2677413140743711
49,100,0.3505932443113932,0.2677413140743711,0.2677413140743711
50,101,0.28519811656284555,0.2677413140743711,0.2677413140743711
0,102,0.47474312344899616,0.47474312344899616,0.47474312344899616
1,103,0.4888466075635482,0.47474312344899616,0.47474312344899616
2,104,0.4645109514871802,0.4645109514871802,0.4645109514871802
3,105,0.46867877952536424,0.4645109514871802,0.4645109514871802
4,106,0.4554312380902068,0.4554312380902068,0.4554312380902068
5,107,0.4613031234489962,0.4554312380902068,0.4554312380902068
6,108,0.493230378281127,0.4554312380902068,0.4554312380902068
7,109,0.4405915246932334,0.4405915246932334,0.4405915246932334
8,110,0.4614150088077855,0.4405915246932334,0.4405915246932334
9,111,0.4543671807696014,0.4405915246932334,0.4405915246932334
10,112,0.473999066128391,0.4405915246932334,0.4405915246932334
11,113,0.46748718076960144,0.4405915246932334,0.4405915246932334
12,114,0.4817025502429429,0.4405915246932334,0.4405915246932334
13,115,0.46910283684596954,0.4405915246932334,0.4405915246932334
14,116,0.4673831234489962,0.4405915246932334,0.4405915246932334
15,117,0.44379935273141735,0.4405915246932334,0.4405915246932334
16,118,0.49012660756354826,0.4405915246932334,0.4405915246932334
17,119,0.46611095148718024,0.4405915246932334,0.4405915246932334
18,120,0.4670631234489963,0.4405915246932334,0.4405915246932334
19,121,0.4689909514871802,0.4405915246932334,0.4405915246932334
20,122,0.47827877952536424,0.4405915246932334,0.4405915246932334
21,123,0.44838341005202276,0.4405915246932334,0.4405915246932334
22,124,0.4493434100520227,0.4405915246932334,0.4405915246932334
23,125,0.4551112380902068,0.4405915246932334,0.4405915246932334
24,126,0.4719828368459694,0.4405915246932334,0.4405915246932334
25,127,0.46387095148718016,0.4405915246932334,0.4405915246932334
26,128,0.4572471807696015,0.4405915246932334,0.4405915246932334
27,129,0.4494474673726282,0.4405915246932334,0.4405915246932334
28,130,0.48137472220475885,0.4405915246932334,0.4405915246932334
29,131,0.4700471807696014,0.4405915246932334,0.4405915246932334
30,132,0.46781500880778554,0.4405915246932334,0.4405915246932334
31,133,0.47657472220475894,0.4405915246932334,0.4405915246932334
32,134,0.4697271807696015,0.4405915246932334,0.4405915246932334
33,135,0.48671849292233765,0.4405915246932334,0.4405915246932334
34,136,0.4605590661283908,0.4405915246932334,0.4405915246932334
35,137,0.4639750088077855,0.4405915246932334,0.4405915246932334
36,138,0.4622474673726281,0.4405915246932334,0.4405915246932334
37,139,0.4796706648841536,0.4405915246932334,0.4405915246932334
38,140,0.46684718076960136,0.4405915246932334,0.4405915246932334
39,141,0.45532718076960144,0.4405915246932334,0.4405915246932334
40,142,0.4732628368459696,0.4405915246932334,0.4405915246932334
41,143,0.48339095148718025,0.4405915246932334,0.4405915246932334
42,144,0.4629993527314175,0.4405915246932334,0.4405915246932334
43,145,0.4443352954108122,0.4405915246932334,0.4405915246932334
44,146,0.43931935273141753,0.43931935273141753,0.43931935273141753
45,147,0.46407123809020673,0.43931935273141753,0.43931935273141753
46,148,0.5024063209605216,0.43931935273141753,0.43931935273141753
47,149,0.4497752954108122,0.43931935273141753,0.43931935273141753
48,150,0.4726306648841537,0.43931935273141753,0.43931935273141753
49,151,0.46632689416657497,0.43931935273141753,0.43931935273141753
50,152,0.4603509514871802,0.43931935273141753,0.43931935273141753
